m1,m2,LISA,LGWA1,LGWA2,CE1+CE1+ET,CE2+CE2+ET
101.0,76.0,0.08,0.1,0.72,16.072176514103226,16.86954193352431
102.0,76.0,0.08,0.1,0.72,15.999317191775674,16.788247013473118
103.0,76.0,0.08,0.1,0.72,15.927906874189695,16.70527989600854
104.0,76.0,0.08,0.11,0.73,15.853180626615266,16.624698170169896
105.0,76.0,0.08,0.11,0.73,15.78231406284337,16.54345096209459
106.0,76.0,0.08,0.11,0.73,15.710477030022954,16.45761857532315
107.0,76.0,0.08,0.11,0.74,15.636859165796643,16.37619555556939
108.0,76.0,0.08,0.11,0.74,15.565491440571003,16.29719050990366
109.0,76.0,0.09,0.11,0.74,15.494559337956188,16.217584888140575
110.0,76.0,0.09,0.11,0.75,15.425157259784347,16.139360836527093
111.0,76.0,0.09,0.11,0.75,15.353630553312119,16.05667484513791
112.0,76.0,0.09,0.11,0.75,15.283820258922573,15.979310969339394
113.0,76.0,0.09,0.11,0.76,15.214165721171108,15.902338291240786
114.0,76.0,0.09,0.11,0.76,15.14605485152615,15.824796330726633
115.0,76.0,0.09,0.11,0.76,15.0758602580313,15.748644171699421
116.0,76.0,0.09,0.11,0.76,15.006409223841677,15.665475543051087
117.0,76.0,0.09,0.11,0.77,14.938133311325473,15.590278388762991
118.0,76.0,0.09,0.11,0.77,14.870056942177488,15.515494564890478
119.0,76.0,0.09,0.11,0.77,14.802674924808864,15.440174905955725
120.0,76.0,0.09,0.11,0.78,14.735427370745661,15.366249456225384
77.0,77.0,0.06,0.09,0.63,17.79409114525305,18.85646722690534
78.0,77.0,0.06,0.09,0.64,17.723950483194574,18.771702521808887
79.0,77.0,0.07,0.09,0.64,17.652244988087645,18.687693396939
80.0,77.0,0.07,0.09,0.65,17.576368398151377,18.602451960113065
81.0,77.0,0.07,0.1,0.65,17.50408520481238,18.512065995668426
82.0,77.0,0.07,0.1,0.65,17.430357963150268,18.42768727221766
83.0,77.0,0.07,0.1,0.66,17.35679451676686,18.34220634599729
84.0,77.0,0.07,0.1,0.66,17.284518660828688,18.255252176503113
85.0,77.0,0.07,0.1,0.67,17.210245112789895,18.17073860518137
86.0,77.0,0.07,0.1,0.67,17.134440930679496,18.087267003448073
87.0,77.0,0.07,0.1,0.67,17.059946225477386,18.001786178147633
88.0,77.0,0.07,0.1,0.68,16.98786619845246,17.910616825264373
89.0,77.0,0.07,0.1,0.68,16.91323309585219,17.82742163431739
90.0,77.0,0.07,0.1,0.68,16.83864014987946,17.742320405244225
91.0,77.0,0.07,0.1,0.69,16.7665303204122,17.656993186588608
92.0,77.0,0.07,0.1,0.69,16.690732392920076,17.572287764349067
93.0,77.0,0.08,0.1,0.69,16.616279776272464,17.4883703564639
94.0,77.0,0.08,0.1,0.7,16.544402343537165,17.405288296938384
95.0,77.0,0.08,0.1,0.7,16.470145398557918,17.321301168113788
96.0,77.0,0.08,0.1,0.7,16.39599080518586,17.233730554722538
97.0,77.0,0.08,0.1,0.71,16.32447502942361,17.150040338851742
98.0,77.0,0.08,0.1,0.71,16.25184229182442,17.068747888065136
99.0,77.0,0.08,0.1,0.71,16.175781335773497,16.986658855286592
100.0,77.0,0.08,0.1,0.72,16.104806087009802,16.902751056630468
101.0,77.0,0.08,0.1,0.72,16.032770239575918,16.82023411948783
102.0,77.0,0.08,0.11,0.72,15.95850786989986,16.740115393848043
103.0,77.0,0.08,0.11,0.73,15.888182512869966,16.65927062686728
104.0,77.0,0.08,0.11,0.73,15.816811543631555,16.576439963348648
105.0,77.0,0.08,0.11,0.73,15.7469119808147,16.492557600963732
106.0,77.0,0.08,0.11,0.74,15.672578849322047,16.413843289691286
107.0,77.0,0.08,0.11,0.74,15.603244969774595,16.334709686983057
108.0,77.0,0.09,0.11,0.74,15.532942254614373,16.256506337808748
109.0,77.0,0.09,0.11,0.75,15.461652252738887,16.175949593791245
110.0,77.0,0.09,0.11,0.75,15.392111279328056,16.096722484450204
111.0,77.0,0.09,0.11,0.75,15.322675459637507,16.019889148977054
112.0,77.0,0.09,0.11,0.76,15.254781413709285,15.942441209073781
113.0,77.0,0.09,0.11,0.76,15.184721497915218,15.866378607144108
114.0,77.0,0.09,0.11,0.76,15.115391030477703,15.788715695052712
115.0,77.0,0.09,0.11,0.77,15.047232069449027,15.707931880861867
116.0,77.0,0.09,0.11,0.77,14.980625878677136,15.633156311003809
117.0,77.0,0.09,0.11,0.77,14.911913545955294,15.557802856614721
118.0,77.0,0.09,0.11,0.78,14.845989626102293,15.483842747162308
119.0,77.0,0.09,0.11,0.78,14.778179974620722,15.4083431601677
120.0,77.0,0.09,0.11,0.78,14.712917478592878,15.332580050913688
78.0,78.0,0.07,0.09,0.64,17.65417153349932,18.68967596420692
79.0,78.0,0.07,0.09,0.65,17.580155069221696,18.606349043568567
80.0,78.0,0.07,0.1,0.65,17.50967059608953,18.51780378671791
81.0,78.0,0.07,0.1,0.65,17.437680831586015,18.435211373027276
82.0,78.0,0.07,0.1,0.66,17.365269063299685,18.351450271113443
83.0,78.0,0.07,0.1,0.66,17.29513608350044,18.266146538823733
84.0,78.0,0.07,0.1,0.67,17.219796805698323,18.183235787995002
85.0,78.0,0.07,0.1,0.67,17.148123452773714,18.099243909949195
86.0,78.0,0.07,0.1,0.67,17.075093853580775,18.01374253026996
87.0,78.0,0.07,0.1,0.68,17.003128015755177,17.927557812364476
88.0,78.0,0.07,0.1,0.68,16.931131096885252,17.845755791713604
89.0,78.0,0.07,0.1,0.68,16.857853908459525,17.76198517096406
90.0,78.0,0.07,0.1,0.69,16.78576502065054,17.676998203168292
91.0,78.0,0.07,0.1,0.69,16.71241043583033,17.594454027695733
92.0,78.0,0.08,0.1,0.69,16.63914465933606,17.510998683613145
93.0,78.0,0.08,0.1,0.7,16.567148437326008,17.429795207623723
94.0,78.0,0.08,0.1,0.7,16.495218564217957,17.34116771815671
95.0,78.0,0.08,0.1,0.71,16.42212508626358,17.260372734500056
96.0,78.0,0.08,0.1,0.71,16.35036556847652,17.177727809516774
97.0,78.0,0.08,0.1,0.71,16.277572437805855,17.09741053996161
98.0,78.0,0.08,0.1,0.72,16.204833297843326,17.015568193701633
99.0,78.0,0.08,0.1,0.72,16.133505019202723,16.9332462388545
100.0,78.0,0.08,0.1,0.72,16.06359829140623,16.851606877258224
101.0,78.0,0.08,0.11,0.73,15.990177164988708,16.77233084198503
102.0,78.0,0.08,0.11,0.73,15.920652339141615,16.692288471752384
103.0,78.0,0.08,0.11,0.73,15.850059111620023,16.607450166859284
104.0,78.0,0.08,0.11,0.74,15.77838342552881,16.527059256934944
105.0,78.0,0.08,0.11,0.74,15.707279017112466,16.44907783513241
106.0,78.0,0.09,0.11,0.74,15.637384119395564,16.370402319591175
107.0,78.0,0.09,0.11,0.75,15.568998364974865,16.29307276948329
108.0,78.0,0.09,0.11,0.75,15.49835307444614,16.211085410991412
109.0,78.0,0.09,0.11,0.75,15.429410504769987,16.13449753264671
110.0,78.0,0.09,0.11,0.76,15.36056200047292,16.0572274117698
111.0,78.0,0.09,0.11,0.76,15.291246701378478,15.981345642512824
112.0,78.0,0.09,0.11,0.76,15.223712894709047,15.905815937001877
113.0,78.0,0.09,0.11,0.77,15.153626563062845,15.822990294656277
114.0,78.0,0.09,0.11,0.77,15.087218637040444,15.74831049667428
115.0,78.0,0.09,0.11,0.77,15.01860516978772,15.672999172636189
116.0,78.0,0.09,0.11,0.77,14.952839713589153,15.599082350330985
117.0,78.0,0.09,0.11,0.78,14.885096951419083,15.525320252121777
118.0,78.0,0.09,0.11,0.78,14.819940733960635,15.449507224116749
119.0,78.0,0.09,0.11,0.78,14.752616932781994,15.37504812971198
120.0,78.0,0.09,0.11,0.79,14.68813509072541,15.301789563974252
79.0,79.0,0.07,0.1,0.65,17.511533109027127,18.51971683698873
80.0,79.0,0.07,0.1,0.65,17.441343686284966,18.43897442871079
81.0,79.0,0.07,0.1,0.66,17.370669475400344,18.356998070190688
82.0,79.0,0.07,0.1,0.66,17.302221980812252,18.273412615524503
83.0,79.0,0.07,0.1,0.67,17.228497545613408,18.192167227519914
84.0,79.0,0.07,0.1,0.67,17.158391672936286,18.1097800476484
85.0,79.0,0.07,0.1,0.67,17.086882553220196,18.022514497208263
86.0,79.0,0.07,0.1,0.68,17.016378243723533,17.94112128496863
87.0,79.0,0.07,0.1,0.68,16.945786676104014,17.860774230343225
88.0,79.0,0.07,0.1,0.68,16.87387899070132,17.778387155550213
89.0,79.0,0.07,0.1,0.69,16.800573705129967,17.693683360926823
90.0,79.0,0.08,0.1,0.69,16.731013493530007,17.613474165556397
91.0,79.0,0.08,0.1,0.7,16.658981182341176,17.531272392817005
92.0,79.0,0.08,0.1,0.7,16.58816664316636,17.451265102598388
93.0,79.0,0.08,0.1,0.7,16.517382078919283,17.36377116880596
94.0,79.0,0.08,0.1,0.71,16.44538427506768,17.284091502778878
95.0,79.0,0.08,0.1,0.71,16.37468553413789,17.20253451295182
96.0,79.0,0.08,0.1,0.71,16.302911779451094,17.122338086260736
97.0,79.0,0.08,0.1,0.72,16.231156707596988,17.039895632047205
98.0,79.0,0.08,0.1,0.72,16.16078657080452,16.95891423847081
99.0,79.0,0.08,0.1,0.72,16.091128144945362,16.880305342667874
100.0,79.0,0.08,0.11,0.73,16.01925263653459,16.80086552823797
101.0,79.0,0.08,0.11,0.73,15.949304196389493,16.722718217558096
102.0,79.0,0.08,0.11,0.73,15.880801033462259,16.638277383069866
103.0,79.0,0.08,0.11,0.74,15.807642350036007,16.55906470046733
104.0,79.0,0.08,0.11,0.74,15.739558928469709,16.481864510048382
105.0,79.0,0.09,0.11,0.74,15.670405495171531,16.40390660588241
106.0,79.0,0.09,0.11,0.75,15.600158689654478,16.324275889711014
107.0,79.0,0.09,0.11,0.75,15.531649526780962,16.245936715307064
108.0,79.0,0.09,0.11,0.75,15.463177102004146,16.169987106984742
109.0,79.0,0.09,0.11,0.76,15.396226461709096,16.09333737113037
110.0,79.0,0.09,0.11,0.76,15.326980305548576,16.01804265325225
111.0,79.0,0.09,0.11,0.76,15.258421544876526,15.93743333697635
112.0,79.0,0.09,0.11,0.77,15.191009232174531,15.86076026952004
113.0,79.0,0.09,0.11,0.77,15.125142464548867,15.786601913349948
114.0,79.0,0.09,0.11,0.77,15.05704114150356,15.711784205584577
115.0,79.0,0.09,0.11,0.78,14.990725433539447,15.638342708999332
116.0,79.0,0.09,0.11,0.78,14.924473028689224,15.563269969745324
117.0,79.0,0.09,0.11,0.78,14.859775716069661,15.487857926234605
118.0,79.0,0.09,0.11,0.79,14.79287872802987,15.414599252074574
119.0,79.0,0.09,0.11,0.79,14.728805262914712,15.342743248185032
120.0,79.0,0.1,0.11,0.79,14.661802417093345,15.271265810629911
80.0,80.0,0.07,0.1,0.66,17.372469665274895,18.35884769655311
81.0,80.0,0.07,0.1,0.66,17.30576561237567,18.277046595873102
82.0,80.0,0.07,0.1,0.67,17.23372003947131,18.197528078127046
83.0,80.0,0.07,0.1,0.67,17.165239673045136,18.116807382517283
84.0,80.0,0.07,0.1,0.67,17.095307123330528,18.031141200758253
85.0,80.0,0.07,0.1,0.68,17.02508035302382,17.95130004436936
86.0,80.0,0.07,0.1,0.68,16.957193705373843,17.8724653234137
87.0,80.0,0.07,0.1,0.68,16.886707844340407,17.791518234073155
88.0,80.0,0.07,0.1,0.69,16.814767728051002,17.708203365258388
89.0,80.0,0.08,0.1,0.69,16.746540625242485,17.629338493460295
90.0,80.0,0.08,0.1,0.7,16.675780899678,17.548443274164956
91.0,80.0,0.08,0.1,0.7,16.604954322330013,17.469691526148143
92.0,80.0,0.08,0.1,0.7,16.534061721875034,17.383382463756117
93.0,80.0,0.08,0.1,0.71,16.465758677352017,17.302749499793148
94.0,80.0,0.08,0.1,0.71,16.39616941539015,17.224448762849242
95.0,80.0,0.08,0.1,0.71,16.322898780059813,17.145188232258608
96.0,80.0,0.08,0.1,0.72,16.25474653324039,17.063918932936172
97.0,80.0,0.08,0.1,0.72,16.185372626577195,16.98394405478239
98.0,80.0,0.08,0.11,0.72,16.114389516176747,16.90630919070878
99.0,80.0,0.08,0.11,0.73,16.045722618172302,16.827799697722767
100.0,80.0,0.08,0.11,0.73,15.97667311353162,16.74428762958399
101.0,80.0,0.08,0.11,0.73,15.909033021467677,16.665238005485143
102.0,80.0,0.08,0.11,0.74,15.836694987431661,16.58857533243136
103.0,80.0,0.09,0.11,0.74,15.768117821228806,16.511128073322652
104.0,80.0,0.09,0.11,0.75,15.701032460412907,16.434984889546186
105.0,80.0,0.09,0.11,0.75,15.631535809639816,16.35398021971068
106.0,80.0,0.09,0.11,0.75,15.563727370420192,16.278445840274795
107.0,80.0,0.09,0.11,0.76,15.495945737040506,16.202138082417065
108.0,80.0,0.09,0.11,0.76,15.429669660814126,16.127185821998413
109.0,80.0,0.09,0.11,0.76,15.361051242744255,16.05211524373786
110.0,80.0,0.09,0.11,0.77,15.291797452002829,15.970304924695213
111.0,80.0,0.09,0.11,0.77,15.226266800116212,15.896385723239929
112.0,80.0,0.09,0.11,0.77,15.158406475297523,15.821757351963225
113.0,80.0,0.09,0.11,0.77,15.093416516099333,15.748498706441387
114.0,80.0,0.09,0.11,0.78,15.02633496728902,15.673525671610724
115.0,80.0,0.09,0.11,0.78,14.961858426017438,15.598183786493621
116.0,80.0,0.09,0.11,0.78,14.895103788954746,15.526031783683942
117.0,80.0,0.09,0.11,0.79,14.831212363827724,15.453224355569569
118.0,80.0,0.1,0.11,0.79,14.764292305596072,15.381799838991714
119.0,80.0,0.1,0.11,0.79,14.700983121548404,15.308728837514526
120.0,80.0,0.1,0.11,0.8,14.635434772654191,15.238085121247368
81.0,81.0,0.07,0.1,0.67,17.235461102750666,18.19931512933932
82.0,81.0,0.07,0.1,0.67,17.168664593708684,18.1203222847549
83.0,81.0,0.07,0.1,0.67,17.10036379027564,18.03631924118035
84.0,81.0,0.07,0.1,0.68,17.031710672097006,17.958088644416442
85.0,81.0,0.07,0.1,0.68,16.965347605014188,17.878710835210853
86.0,81.0,0.07,0.1,0.69,16.896334840421638,17.801372404763175
87.0,81.0,0.07,0.1,0.69,16.82581411521746,17.719503892671934
88.0,81.0,0.08,0.1,0.69,16.75643170835105,17.642046612032615
89.0,81.0,0.08,0.1,0.7,16.68953651260357,17.562503356701036
90.0,81.0,0.08,0.1,0.7,16.619991739377696,17.483996215400097
91.0,81.0,0.08,0.1,0.7,16.550344772675103,17.39999276269988
92.0,81.0,0.08,0.1,0.71,16.483240871790183,17.320587567616812
93.0,81.0,0.08,0.1,0.71,16.41480768631251,17.243461549549878
94.0,81.0,0.08,0.1,0.71,16.34265498990595,17.165331726255875
95.0,81.0,0.08,0.1,0.72,16.27558666450659,17.085141461576622
96.0,81.0,0.08,0.1,0.72,16.20725285652108,17.00622274384049
97.0,81.0,0.08,0.11,0.73,16.13646575168669,16.929607295545654
98.0,81.0,0.08,0.11,0.73,16.06957784237053,16.85207416227541
99.0,81.0,0.08,0.11,0.73,16.001468973883856,16.76947852305121
100.0,81.0,0.08,0.11,0.74,15.932127119381324,16.69133936495408
101.0,81.0,0.08,0.11,0.74,15.863260083089157,16.615568986554734
102.0,81.0,0.09,0.11,0.74,15.795534539104688,16.53896091617848
103.0,81.0,0.09,0.11,0.75,15.729258251238873,16.46298016222561
104.0,81.0,0.09,0.11,0.75,15.659412982213643,16.383388029461237
105.0,81.0,0.09,0.11,0.75,15.59217266587713,16.308600688467006
106.0,81.0,0.09,0.11,0.76,15.526429070939185,16.233020103483085
107.0,81.0,0.09,0.11,0.76,15.458248200065544,16.158759680475917
108.0,81.0,0.09,0.11,0.76,15.390716510329199,16.078907845983665
109.0,81.0,0.09,0.11,0.77,15.324293770841532,16.0031577730055
110.0,81.0,0.09,0.11,0.77,15.25939447616606,15.928804607698371
111.0,81.0,0.09,0.11,0.77,15.192140072985675,15.855818930583984
112.0,81.0,0.09,0.11,0.78,15.126661645235721,15.783134627697493
113.0,81.0,0.09,0.11,0.78,15.06118868717208,15.708708098653425
114.0,81.0,0.09,0.11,0.78,14.996411462631073,15.633873000150663
115.0,81.0,0.09,0.11,0.79,14.931012136924988,15.561197099539413
116.0,81.0,0.09,0.11,0.79,14.866309359372996,15.489904123763765
117.0,81.0,0.1,0.11,0.79,14.801148799152825,15.418496983589433
118.0,81.0,0.1,0.11,0.8,14.735849283716256,15.346325109318684
119.0,81.0,0.1,0.11,0.8,14.673195838231738,15.27063894647751
120.0,81.0,0.1,0.12,0.8,14.609643720842943,15.19983377836309
82.0,82.0,0.07,0.1,0.67,17.102049310233234,18.03804541211101
83.0,82.0,0.07,0.1,0.68,17.03502668595305,17.961483994426544
84.0,82.0,0.07,0.1,0.68,16.970245338757568,17.883723727131834
85.0,82.0,0.07,0.1,0.69,16.902755176196756,17.807944850841647
86.0,82.0,0.07,0.1,0.69,16.833708120591446,17.72757950327274
87.0,82.0,0.08,0.1,0.69,16.765759573747584,17.6515868831202
88.0,82.0,0.08,0.1,0.7,16.7002425205627,17.573445780914582
89.0,82.0,0.08,0.1,0.7,16.63202978970154,17.494354503322423
90.0,82.0,0.08,0.1,0.7,16.56367726903042,17.41359370743155
91.0,82.0,0.08,0.1,0.71,16.49782585184449,17.335469199039334
92.0,82.0,0.08,0.1,0.71,16.428134940977277,17.25956383869196
93.0,82.0,0.08,0.1,0.72,16.359604643870266,17.18106895807995
94.0,82.0,0.08,0.1,0.72,16.292859844620555,17.103559465542567
95.0,82.0,0.08,0.1,0.72,16.226418127402393,17.025744816224083
96.0,82.0,0.08,0.11,0.73,16.15668432292317,16.94911249248244
97.0,82.0,0.08,0.11,0.73,16.090817814507904,16.873678277464336
98.0,82.0,0.08,0.11,0.73,16.023682161094023,16.792058488970635
99.0,82.0,0.08,0.11,0.74,15.952944996308101,16.714862691985875
100.0,82.0,0.08,0.11,0.74,15.887327431296194,16.638949912317536
101.0,82.0,0.09,0.11,0.74,15.820492911560402,16.564300352294527
102.0,82.0,0.09,0.11,0.75,15.752425474220207,16.486645630312477
103.0,82.0,0.09,0.11,0.75,15.686040253952616,16.410387764410363
104.0,82.0,0.09,0.11,0.75,15.619592761029281,16.33639885113169
105.0,82.0,0.09,0.11,0.76,15.554613063973358,16.26157514298231
106.0,82.0,0.09,0.11,0.76,15.487175488930708,16.188054102068527
107.0,82.0,0.09,0.11,0.76,15.420344427259504,16.106704435318026
108.0,82.0,0.09,0.11,0.77,15.354601755226982,16.033802068986766
109.0,82.0,0.09,0.11,0.77,15.287728544157762,15.960104097762317
110.0,82.0,0.09,0.11,0.77,15.223753932973466,15.887746713486877
111.0,82.0,0.09,0.11,0.78,15.157562894744885,15.813567326951118
112.0,82.0,0.09,0.11,0.78,15.093992746093962,15.73894486196651
113.0,82.0,0.09,0.11,0.78,15.02801905079394,15.667539790141584
114.0,82.0,0.09,0.11,0.79,14.96493511962575,15.595400462048612
115.0,82.0,0.1,0.11,0.79,14.898680415606172,15.524625427617371
116.0,82.0,0.1,0.11,0.79,14.836085685238505,15.45210958720997
117.0,82.0,0.1,0.11,0.8,14.771140533971659,15.380563042053645
118.0,82.0,0.1,0.11,0.8,14.709096107598967,15.306767636153628
119.0,82.0,0.1,0.12,0.8,14.645991578843832,15.236401701103366
120.0,82.0,0.1,0.12,0.81,14.583453902260395,15.167416803066923
83.0,83.0,0.07,0.1,0.68,16.97187800306966,17.885395177398923
84.0,83.0,0.07,0.1,0.69,16.905966218135234,17.811231644287876
85.0,83.0,0.07,0.1,0.69,16.838446102109316,17.732426848814402
86.0,83.0,0.08,0.1,0.69,16.771980334593543,17.657949359785132
87.0,83.0,0.08,0.1,0.7,16.70789591068457,17.58126576272841
88.0,83.0,0.08,0.1,0.7,16.641063053202185,17.500209535958742
89.0,83.0,0.08,0.1,0.7,16.574054181635134,17.424178796137728
90.0,83.0,0.08,0.1,0.71,16.50820148737376,17.34738262705902
91.0,83.0,0.08,0.1,0.71,16.44105515170979,17.272750708496186
92.0,83.0,0.08,0.1,0.72,16.373740649991255,17.193747815641803
93.0,83.0,0.08,0.1,0.72,16.30767427163858,17.118036658820806
94.0,83.0,0.08,0.1,0.72,16.2428609774718,17.04249368638474
95.0,83.0,0.08,0.11,0.73,16.174223891491344,16.966968962044646
96.0,83.0,0.08,0.11,0.73,16.10809754528218,16.88900052245418
97.0,83.0,0.08,0.11,0.73,16.04330364806872,16.809832674869526
98.0,83.0,0.08,0.11,0.74,15.973554401625899,16.735807971977316
99.0,83.0,0.08,0.11,0.74,15.908895678173621,16.660861578868342
100.0,83.0,0.09,0.11,0.74,15.842984007114794,16.587136521516282
101.0,83.0,0.09,0.11,0.75,15.775813952131594,16.50829825135509
102.0,83.0,0.09,0.11,0.75,15.710279851113317,16.434968314863703
103.0,83.0,0.09,0.11,0.76,15.644666779475207,16.3607379743848
104.0,83.0,0.09,0.11,0.76,15.578474778330586,16.287791449117588
105.0,83.0,0.09,0.11,0.76,15.513828696221754,16.212896904252272
106.0,83.0,0.09,0.11,0.77,15.446400145705237,16.134412589870703
107.0,83.0,0.09,0.11,0.77,15.382718659679309,16.062230325636126
108.0,83.0,0.09,0.11,0.77,15.316548779532562,15.989220064271148
109.0,83.0,0.09,0.11,0.78,15.253237331053539,15.917532018752711
110.0,83.0,0.09,0.11,0.78,15.187688273671087,15.843994395118711
111.0,83.0,0.09,0.11,0.78,15.124750999604258,15.769973452879212
112.0,83.0,0.09,0.11,0.79,15.05937399556448,15.698106484372568
113.0,83.0,0.09,0.11,0.79,14.99555219328559,15.627598114090379
114.0,83.0,0.1,0.11,0.79,14.931154599917237,15.555264003798722
115.0,83.0,0.1,0.11,0.8,14.866429460518505,15.48539374942891
116.0,83.0,0.1,0.11,0.8,14.804679454332511,15.410203713950546
117.0,83.0,0.1,0.12,0.8,14.74179989814448,15.339975542513326
118.0,83.0,0.1,0.12,0.81,14.679482126996579,15.271126895903773
119.0,83.0,0.1,0.12,0.81,14.615766267430548,15.200530272060128
120.0,83.0,0.1,0.12,0.81,14.555011018289147,15.132358448910827
84.0,84.0,0.07,0.1,0.69,16.840025574400446,17.734042901291318
85.0,84.0,0.08,0.1,0.69,16.775091482630568,17.66107725842788
86.0,84.0,0.08,0.1,0.7,16.712489447495596,17.585959351589615
87.0,84.0,0.08,0.1,0.7,16.647087729752517,17.50497579764171
88.0,84.0,0.08,0.1,0.7,16.58146980320645,17.431743488077753
89.0,84.0,0.08,0.1,0.71,16.51696110839447,17.356322676090592
90.0,84.0,0.08,0.1,0.71,16.451109786400927,17.28301436005949
91.0,84.0,0.08,0.1,0.72,16.38505624449901,17.20528181505113
92.0,84.0,0.08,0.1,0.72,16.3202119700235,17.129760592439396
93.0,84.0,0.08,0.1,0.72,16.255362839909218,17.056462742709144
94.0,84.0,0.08,0.11,0.73,16.189077602776365,16.98209178172346
95.0,84.0,0.08,0.11,0.73,16.124056473005755,16.902403473332527
96.0,84.0,0.08,0.11,0.73,16.0603291937243,16.827132566645957
97.0,84.0,0.08,0.11,0.74,15.99160550929076,16.754159905671006
98.0,84.0,0.09,0.11,0.74,15.926608400841866,16.680216941198708
99.0,84.0,0.09,0.11,0.75,15.862998531295183,16.607459283240065
100.0,84.0,0.09,0.11,0.75,15.796701370518004,16.529548643731502
101.0,84.0,0.09,0.11,0.75,15.732129725551943,16.457119918290417
102.0,84.0,0.09,0.11,0.76,15.667383252890328,16.383765503421564
103.0,84.0,0.09,0.11,0.76,15.601376738858262,16.31165873593946
104.0,84.0,0.09,0.11,0.76,15.5359397752182,16.231467846495462
105.0,84.0,0.09,0.11,0.77,15.471546040136145,16.159851162437338
106.0,84.0,0.09,0.11,0.77,15.408634399043926,16.08734294838581
107.0,84.0,0.09,0.11,0.77,15.34319155254376,16.016141684571473
108.0,84.0,0.09,0.11,0.78,15.278132789749595,15.943000777492237
109.0,84.0,0.09,0.11,0.78,15.215707246765396,15.869344394037837
110.0,84.0,0.09,0.11,0.78,15.150736873812285,15.798918807887919
111.0,84.0,0.09,0.11,0.79,15.0886884547733,15.727679577049846
112.0,84.0,0.1,0.11,0.79,15.023318916350517,15.657778136225259
113.0,84.0,0.1,0.11,0.79,14.96165438875845,15.586033043904754
114.0,84.0,0.1,0.11,0.8,14.897512867698461,15.51350473713857
115.0,84.0,0.1,0.11,0.8,14.836304095932874,15.44128613441646
116.0,84.0,0.1,0.12,0.8,14.773951389304042,15.372341772493817
117.0,84.0,0.1,0.12,0.81,14.712129612116486,15.303997217158768
118.0,84.0,0.1,0.12,0.81,14.648909765078217,15.233866389332245
119.0,84.0,0.1,0.12,0.81,14.588622564089235,15.166182770778143
120.0,84.0,0.1,0.12,0.82,14.527227712120764,15.095010162396543
85.0,85.0,0.08,0.1,0.7,16.714020728092116,17.587524071068497
86.0,85.0,0.08,0.1,0.7,16.65010068581893,17.508051851007348
87.0,85.0,0.08,0.1,0.71,16.58592079795292,17.43628382498889
88.0,85.0,0.08,0.1,0.71,16.522802887044474,17.362284792337125
89.0,85.0,0.08,0.1,0.71,16.458296063469117,17.289260232247873
90.0,85.0,0.08,0.1,0.72,16.393548438930022,17.213936686627246
91.0,85.0,0.08,0.1,0.72,16.32996911938408,17.139699637431246
92.0,85.0,0.08,0.1,0.72,16.266348005696727,17.0676450355057
93.0,85.0,0.08,0.11,0.73,16.20123888231307,16.994474108669962
94.0,85.0,0.08,0.11,0.73,16.13736577238472,16.91593189368356
95.0,85.0,0.08,0.11,0.74,16.074756450387124,16.841783659001212
96.0,85.0,0.08,0.11,0.74,16.00709147525612,16.76990505184374
97.0,85.0,0.09,0.11,0.74,15.943138295620527,16.69700824925231
98.0,85.0,0.09,0.11,0.75,15.880533294260431,16.62209996564377
99.0,85.0,0.09,0.11,0.75,15.814101942814546,16.548319882145233
100.0,85.0,0.09,0.11,0.75,15.750215032886578,16.476839902144242
101.0,85.0,0.09,0.11,0.76,15.687732498212567,16.404394763993874
102.0,85.0,0.09,0.11,0.76,15.622608798893166,16.333175018093684
103.0,85.0,0.09,0.11,0.76,15.558011807130516,16.25380749502362
104.0,85.0,0.09,0.11,0.77,15.494436134867977,16.183009831919986
105.0,85.0,0.09,0.11,0.77,15.429597392675406,16.111294735126027
106.0,85.0,0.09,0.11,0.77,15.367648270830413,16.040858157275544
107.0,85.0,0.09,0.11,0.78,15.303325771752606,15.968458871358065
108.0,85.0,0.09,0.11,0.78,15.241610260246905,15.895501505220857
109.0,85.0,0.09,0.11,0.79,15.177340211104905,15.82468004761663
110.0,85.0,0.09,0.11,0.79,15.115955157551697,15.755189454732896
111.0,85.0,0.1,0.11,0.79,15.051217451864384,15.684284870415855
112.0,85.0,0.1,0.11,0.8,14.99018221008705,15.614804825490761
113.0,85.0,0.1,0.11,0.8,14.926641695603639,15.540334870495327
114.0,85.0,0.1,0.12,0.8,14.864767494664823,15.47089260741023
115.0,85.0,0.1,0.12,0.81,14.803165339104579,15.402809220496351
116.0,85.0,0.1,0.12,0.81,14.740197525419882,15.332859105982964
117.0,85.0,0.1,0.12,0.81,14.680222330149887,15.265386612240535
118.0,85.0,0.1,0.12,0.82,14.619075049012993,15.197040045073535
119.0,85.0,0.1,0.12,0.82,14.559513444364839,15.127489243160511
120.0,85.0,0.1,0.12,0.82,14.49606600099731,15.060956603867735
86.0,86.0,0.08,0.1,0.71,16.587404529040064,17.437797387024904
87.0,86.0,0.08,0.1,0.71,16.525724370751828,17.36526665638167
88.0,86.0,0.08,0.1,0.71,16.462612394841432,17.293661727588596
89.0,86.0,0.08,0.1,0.72,16.399213393331436,17.219709125012564
90.0,86.0,0.08,0.1,0.72,16.336941290080123,17.14680219995342
91.0,86.0,0.08,0.11,0.72,16.273667075505415,17.07603648524338
92.0,86.0,0.08,0.11,0.73,16.210702868611932,17.00411054071103
